Time	MOTOR-M-SST2.Pos[mm]	HEATER-ETS-41.Mode	HEATER-ETS-41.WSP	HEATER-ETS-41.PV1	HEATER-ETS-41.SPP	GENERATOR-PS-41.P[W]	GENERATOR-PS-41.U[V]	GENERATOR-PS-41.I[A]	GAUGE-G41.p[mBar]	CHAMBER-PREP.State
19:59:24.0	-72.75	0.0	64.0	98.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:25.0	-72.75	0.0	64.0	97.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:26.0	-72.75	0.0	64.0	97.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:27.0	-72.75	0.0	64.0	97.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:28.0	-72.75	0.0	64.0	97.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:29.0	-72.75	0.0	63.0	97.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:30.0	-72.75	0.0	63.0	97.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:31.0	-72.75	0.0	63.0	97.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:32.0	-72.75	0.0	63.0	97.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:33.0	-72.75	0.0	62.0	97.0	0.0	0.00	0.00	0.00	8.6E-10	0
19:59:34.0	-72.75	0.0	62.0	96.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:35.0	-72.75	0.0	62.0	96.0	0.0	0.00	0.05	0.00	8.5E-10	0
19:59:36.0	-72.75	0.0	62.0	96.0	0.0	0.00	0.05	0.00	8.5E-10	0
19:59:37.0	-72.75	0.0	61.0	96.0	0.0	0.00	0.05	0.00	8.5E-10	0
19:59:38.0	-72.75	0.0	61.0	96.0	0.0	0.00	0.05	0.00	8.5E-10	0
19:59:39.0	-72.75	0.0	61.0	96.0	0.0	0.00	0.05	0.00	8.5E-10	0
19:59:40.0	-72.75	0.0	60.0	96.0	0.0	0.00	0.05	0.00	8.5E-10	0
19:59:41.0	-72.75	0.0	60.0	96.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:42.0	-72.75	0.0	60.0	96.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:43.0	-72.75	0.0	60.0	95.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:44.0	-72.75	0.0	60.0	95.0	0.0	0.00	0.00	0.00	8.5E-10	0
19:59:45.0	-72.75	0.0	59.0	95.0	0.0	0.00	0.05	0.00	8.5E-10	0
19:59:46.0	-72.75	0.0	59.0	95.0	0.0	0.00	0.05	0.00	8.5E-10	0
19:59:47.0	-72.75	0.0	59.0	95.0	0.0	0.00	0.05	0.00	8.5E-10	0
19:59:48.0	-72.75	0.0	58.0	95.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:49.0	-72.75	0.0	58.0	95.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:50.0	-72.75	0.0	58.0	95.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:51.0	-72.75	0.0	58.0	95.0	0.0	0.00	0.05	0.00	8.5E-10	0
19:59:52.0	-72.75	0.0	57.0	94.0	0.0	0.00	0.05	0.00	8.5E-10	0
19:59:53.0	-72.75	0.0	57.0	94.0	0.0	0.00	0.05	0.00	8.5E-10	0
19:59:54.0	-72.75	0.0	57.0	94.0	0.0	0.00	0.05	0.00	8.5E-10	0
19:59:55.0	-72.75	0.0	57.0	94.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:56.0	-72.75	0.0	56.0	94.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:57.0	-72.75	0.0	56.0	94.0	0.0	0.00	0.05	0.00	8.6E-10	0
19:59:58.0	-72.75	0.0	56.0	94.0	0.0	0.00	0.05	0.00	8.5E-10	0
19:59:59.0	-72.75	0.0	56.0	94.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:00.0	-72.75	0.0	56.0	94.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:01.0	-72.75	0.0	55.0	93.0	0.0	0.00	0.05	0.00	8.6E-10	0
20:00:02.0	-72.75	0.0	55.0	93.0	0.0	0.00	0.05	0.00	8.6E-10	0
20:00:03.0	-72.75	0.0	55.0	93.0	0.0	0.00	0.05	0.00	8.6E-10	0
20:00:04.0	-72.75	0.0	54.0	93.0	0.0	0.00	0.05	0.00	8.6E-10	0
20:00:05.0	-72.75	0.0	54.0	93.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:06.0	-72.75	0.0	54.0	93.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:07.0	-72.75	0.0	54.0	93.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:08.0	-72.75	0.0	53.0	93.0	0.0	0.00	0.05	0.00	8.6E-10	0
20:00:09.0	-72.75	0.0	53.0	93.0	0.0	0.00	0.05	0.00	8.6E-10	0
20:00:10.0	-72.75	0.0	53.0	92.0	0.0	0.00	0.05	0.00	8.6E-10	0
20:00:11.0	-72.75	0.0	53.0	92.0	0.0	0.00	0.05	0.00	8.6E-10	0
20:00:12.0	-72.75	0.0	53.0	92.0	0.0	0.00	0.05	0.00	8.6E-10	0
20:00:13.0	-72.75	0.0	52.0	92.0	0.0	0.00	0.05	0.00	8.6E-10	0
20:00:14.0	-72.75	0.0	52.0	92.0	0.0	0.00	0.05	0.00	8.6E-10	0
20:00:15.0	-72.75	0.0	52.0	92.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:16.0	-72.75	0.0	51.0	92.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:17.0	-72.75	0.0	51.0	92.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:18.0	-72.75	0.0	51.0	92.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:19.0	-72.75	0.0	51.0	92.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:20.0	-72.75	0.0	50.0	91.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:21.0	-72.75	0.0	50.0	91.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:22.0	-72.75	0.0	50.0	91.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:23.0	-72.75	0.0	50.0	91.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:24.0	-72.75	0.0	50.0	91.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:25.0	-72.75	0.0	49.0	91.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:26.0	-72.75	0.0	49.0	91.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:27.0	-72.75	0.0	49.0	91.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:28.0	-72.75	0.0	49.0	91.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:29.0	-72.75	0.0	48.0	91.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:30.0	-72.75	0.0	48.0	91.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:31.0	-72.75	0.0	48.0	90.0	0.0	0.00	0.00	0.00	8.5E-10	0
20:00:32.0	-72.75	0.0	47.0	90.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:33.0	-72.75	0.0	47.0	90.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:34.0	-72.75	0.0	47.0	90.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:35.0	-72.75	0.0	47.0	90.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:36.0	-72.75	0.0	46.0	90.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:37.0	-72.75	0.0	46.0	90.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:38.0	-72.75	0.0	46.0	90.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:39.0	-72.75	0.0	46.0	90.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:40.0	-72.75	0.0	46.0	90.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:41.0	-72.75	0.0	45.0	89.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:42.0	-72.75	0.0	45.0	89.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:43.0	-72.75	0.0	45.0	89.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:44.0	-72.75	0.0	44.0	89.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:45.0	-72.75	0.0	44.0	89.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:46.0	-72.75	0.0	44.0	89.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:47.0	-72.75	0.0	44.0	89.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:48.0	-72.75	0.0	43.0	89.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:49.0	-72.75	0.0	43.0	89.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:50.0	-72.75	0.0	43.0	89.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:51.0	-72.75	0.0	43.0	89.0	0.0	0.00	0.05	0.00	8.5E-10	0
20:00:52.0	-72.75	0.0	42.0	88.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:00:53.0	-72.75	0.0	42.0	88.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:00:54.0	-72.75	0.0	42.0	88.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:00:55.0	-72.75	0.0	42.0	88.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:00:56.0	-72.75	0.0	41.0	88.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:00:57.0	-72.75	0.0	41.0	88.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:00:58.0	-72.75	0.0	41.0	88.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:00:59.0	-72.75	0.0	41.0	88.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:00.0	-72.75	0.0	40.0	88.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:01.0	-72.75	0.0	40.0	88.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:02.0	-72.75	0.0	40.0	87.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:03.0	-72.75	0.0	40.0	87.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:04.0	-72.75	0.0	39.0	87.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:05.0	-72.75	0.0	39.0	87.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:06.0	-72.75	0.0	39.0	87.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:07.0	-72.75	0.0	39.0	87.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:08.0	-72.75	0.0	39.0	87.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:09.0	-72.75	0.0	38.0	87.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:10.0	-72.75	0.0	38.0	87.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:11.0	-72.75	0.0	38.0	87.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:12.0	-72.75	0.0	37.0	86.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:13.0	-72.75	0.0	37.0	86.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:14.0	-72.75	0.0	37.0	86.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:15.0	-72.75	0.0	37.0	86.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:16.0	-72.75	0.0	36.0	86.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:17.0	-72.75	0.0	36.0	86.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:18.0	-72.75	0.0	36.0	86.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:19.0	-72.75	0.0	36.0	86.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:20.0	-72.75	0.0	35.0	86.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:21.0	-72.75	0.0	35.0	86.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:22.0	-72.75	0.0	35.0	86.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:23.0	-72.75	0.0	35.0	85.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:24.0	-72.75	0.0	34.0	85.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:25.0	-72.75	0.0	34.0	85.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:26.0	-72.75	0.0	34.0	85.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:27.0	-72.75	0.0	34.0	85.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:28.0	-72.75	0.0	33.0	85.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:29.0	-72.75	0.0	33.0	85.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:30.0	-72.75	0.0	33.0	85.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:31.0	-72.75	0.0	33.0	85.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:32.0	-72.75	0.0	32.0	85.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:33.0	-72.75	0.0	32.0	85.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:34.0	-72.75	0.0	32.0	84.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:35.0	-72.75	0.0	32.0	84.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:36.0	-72.75	0.0	32.0	84.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:37.0	-72.75	0.0	31.0	84.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:38.0	-72.75	0.0	31.0	84.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:39.0	-72.75	0.0	31.0	84.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:40.0	-72.75	0.0	30.0	84.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:41.0	-72.75	0.0	30.0	84.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:42.0	-72.75	0.0	30.0	84.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:43.0	-72.75	0.0	30.0	84.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:44.0	-72.75	0.0	30.0	84.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:45.0	-72.75	0.0	30.0	83.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:46.0	-72.75	0.0	30.0	83.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:47.0	-72.75	0.0	30.0	83.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:48.0	-72.75	0.0	30.0	83.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:49.0	-72.75	0.0	30.0	83.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:50.0	-72.75	0.0	30.0	83.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:51.0	-72.75	0.0	30.0	83.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:52.0	-72.75	0.0	30.0	83.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:53.0	-72.75	0.0	30.0	83.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:54.0	-72.75	0.0	30.0	83.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:55.0	-72.75	0.0	30.0	83.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:56.0	-72.75	0.0	30.0	83.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:57.0	-72.75	0.0	30.0	82.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:58.0	-72.75	0.0	30.0	82.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:01:59.0	-72.75	0.0	30.0	82.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:02:00.0	-72.75	0.0	30.0	82.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:02:01.0	-72.75	0.0	30.0	82.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:02:02.0	-72.75	0.0	30.0	82.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:02:03.0	-72.75	0.0	30.0	82.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:02:04.0	-72.75	0.0	30.0	82.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:02:05.0	-72.75	0.0	30.0	82.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:06.0	-72.75	0.0	30.0	82.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:07.0	-72.75	0.0	30.0	82.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:08.0	-72.75	0.0	30.0	82.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:09.0	-72.75	0.0	30.0	81.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:10.0	-72.75	0.0	30.0	81.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:11.0	-72.75	0.0	30.0	81.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:12.0	-72.75	0.0	30.0	81.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:13.0	-72.75	0.0	30.0	81.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:14.0	-72.75	0.0	30.0	81.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:15.0	-72.75	0.0	30.0	81.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:16.0	-72.75	0.0	30.0	81.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:17.0	-72.75	0.0	30.0	81.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:18.0	-72.75	0.0	30.0	81.0	0.0	0.00	0.00	0.00	8.3E-10	0
20:02:19.0	-72.75	0.0	30.0	81.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:20.0	-72.75	0.0	30.0	80.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:21.0	-72.75	0.0	30.0	80.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:22.0	-72.75	0.0	30.0	80.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:23.0	-72.75	0.0	30.0	80.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:24.0	-72.75	0.0	30.0	80.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:25.0	-72.75	0.0	30.0	80.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:26.0	-72.75	0.0	30.0	80.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:02:27.0	-72.75	0.0	30.0	80.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:02:28.0	-72.75	0.0	30.0	80.0	0.0	0.00	0.05	0.00	8.4E-10	0
20:02:29.0	-72.75	0.0	30.0	80.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:30.0	-72.75	0.0	30.0	80.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:31.0	-72.75	0.0	30.0	80.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:32.0	-72.75	0.0	30.0	80.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:33.0	-72.75	0.0	30.0	79.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:34.0	-72.75	0.0	30.0	79.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:35.0	-72.75	0.0	30.0	79.0	0.0	0.00	0.00	0.00	8.3E-10	0
20:02:36.0	-72.75	0.0	30.0	79.0	0.0	0.00	0.00	0.00	8.3E-10	0
20:02:37.0	-72.75	0.0	30.0	79.0	0.0	0.00	0.00	0.00	8.3E-10	0
20:02:38.0	-72.75	0.0	30.0	79.0	0.0	0.00	0.00	0.00	8.3E-10	0
20:02:39.0	-72.75	0.0	30.0	79.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:40.0	-72.75	0.0	30.0	79.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:41.0	-72.75	0.0	30.0	79.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:42.0	-72.75	0.0	30.0	79.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:43.0	-72.75	0.0	30.0	79.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:44.0	-72.75	0.0	30.0	79.0	0.0	0.00	0.00	0.00	8.3E-10	0
20:02:45.0	-72.75	0.0	30.0	79.0	0.0	0.00	0.00	0.00	8.3E-10	0
20:02:46.0	-72.75	0.0	30.0	79.0	0.0	0.00	0.00	0.00	8.3E-10	0
20:02:47.0	-72.75	0.0	30.0	78.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:48.0	-72.75	0.0	30.0	78.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:49.0	-72.75	0.0	30.0	78.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:50.0	-72.75	0.0	30.0	78.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:51.0	-72.75	0.0	30.0	78.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:52.0	-72.75	0.0	30.0	78.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:53.0	-72.75	0.0	30.0	78.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:54.0	-72.75	0.0	30.0	78.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:55.0	-72.75	0.0	30.0	78.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:56.0	-72.75	0.0	30.0	78.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:57.0	-72.75	0.0	30.0	78.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:58.0	-72.75	0.0	30.0	78.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:02:59.0	-72.75	0.0	30.0	77.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:00.0	-72.75	0.0	30.0	77.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:01.0	-72.75	0.0	30.0	77.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:02.0	-72.75	0.0	30.0	77.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:03.0	-72.75	0.0	30.0	77.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:04.0	-72.75	0.0	30.0	77.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:05.0	-72.75	0.0	30.0	77.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:06.0	-72.75	0.0	30.0	77.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:07.0	-72.75	0.0	30.0	77.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:08.0	-72.75	0.0	30.0	77.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:09.0	-72.75	0.0	30.0	77.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:10.0	-72.75	0.0	30.0	77.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:11.0	-72.75	0.0	30.0	77.0	0.0	0.00	0.00	0.00	8.3E-10	0
20:03:12.0	-72.75	0.0	30.0	77.0	0.0	0.00	0.00	0.00	8.3E-10	0
20:03:13.0	-72.75	0.0	30.0	76.0	0.0	0.00	0.00	0.00	8.3E-10	0
20:03:14.0	-72.75	0.0	30.0	76.0	0.0	0.00	0.00	0.00	8.3E-10	0
20:03:15.0	-72.75	0.0	30.0	76.0	0.0	0.00	0.00	0.00	8.3E-10	0
20:03:16.0	-72.75	0.0	30.0	76.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:17.0	-72.75	0.0	30.0	76.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:18.0	-72.75	0.0	30.0	76.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:19.0	-72.75	0.0	30.0	76.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:20.0	-72.75	0.0	30.0	76.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:21.0	-72.75	0.0	30.0	76.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:22.0	-72.75	0.0	30.0	76.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:23.0	-72.75	0.0	30.0	76.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:24.0	-72.75	0.0	30.0	76.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:25.0	-72.75	0.0	30.0	76.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:26.0	-72.75	0.0	30.0	76.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:27.0	-72.75	0.0	30.0	75.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:28.0	-72.75	0.0	30.0	75.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:29.0	-72.75	0.0	30.0	75.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:30.0	-72.75	0.0	30.0	75.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:31.0	-72.75	0.0	30.0	75.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:32.0	-72.75	0.0	30.0	75.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:33.0	-72.75	0.0	30.0	75.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:34.0	-72.75	0.0	30.0	75.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:35.0	-72.75	0.0	30.0	75.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:36.0	-72.75	0.0	30.0	75.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:37.0	-72.75	0.0	30.0	75.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:38.0	-72.75	0.0	30.0	75.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:39.0	-72.75	0.0	30.0	75.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:40.0	-72.75	0.0	30.0	74.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:41.0	-72.75	0.0	30.0	74.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:42.0	-72.75	0.0	30.0	74.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:43.0	-72.75	0.0	30.0	74.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:44.0	-72.75	0.0	30.0	74.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:45.0	-72.75	0.0	30.0	74.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:46.0	-72.75	0.0	30.0	74.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:47.0	-72.75	0.0	30.0	74.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:48.0	-72.75	0.0	30.0	74.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:49.0	-72.75	0.0	30.0	74.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:50.0	-72.75	0.0	30.0	74.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:51.0	-72.75	0.0	30.0	74.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:52.0	-72.75	0.0	30.0	74.0	0.0	0.00	0.05	0.00	8.3E-10	0
20:03:53.0	-72.75	0.0	30.0	74.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:54.0	-72.75	0.0	30.0	74.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:55.0	-72.75	0.0	30.0	73.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:56.0	-72.75	0.0	30.0	73.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:57.0	-72.75	0.0	30.0	73.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:58.0	-72.75	0.0	30.0	73.0	0.0	0.00	0.05	0.00	8.2E-10	0
20:03:59.0	-72.75	0.0	30.0	73.0	0.0	0.00	0.05	0.00	8.2E-10	0
