Time	MOTOR-M-SST2.Pos[mm]	HEATER-ETS-41.Mode	HEATER-ETS-41.WSP	HEATER-ETS-41.PV1	HEATER-ETS-41.SPP	GENERATOR-PS-41.P[W]	GENERATOR-PS-41.U[V]	GENERATOR-PS-41.I[A]	GAUGE-G41.p[mBar]	CHAMBER-PREP.State
13:40:34.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	2.5E-9	0
13:40:35.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	2.5E-9	0
13:40:36.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	2.5E-9	0
13:40:37.0	-72.75	0.0	480.0	480.0	43.2	144.54	34.58	4.18	2.5E-9	0
13:40:38.0	-72.75	0.0	480.0	480.0	43.2	144.54	34.58	4.18	2.5E-9	0
13:40:39.0	-72.75	0.0	480.0	480.0	43.3	144.13	34.48	4.18	2.5E-9	0
13:40:40.0	-72.75	0.0	480.0	480.0	43.4	144.13	34.48	4.18	2.5E-9	0
13:40:41.0	-72.75	0.0	480.0	480.0	43.4	144.13	34.48	4.18	2.5E-9	0
13:40:42.0	-72.75	0.0	480.0	480.0	43.4	144.13	34.48	4.18	2.5E-9	0
13:40:43.0	-72.75	0.0	480.0	480.0	43.2	144.64	34.52	4.19	2.5E-9	0
13:40:44.0	-72.75	0.0	480.0	480.0	43.2	144.64	34.52	4.19	2.5E-9	0
13:40:45.0	-72.75	0.0	480.0	480.0	43.2	144.64	34.52	4.19	2.5E-9	0
13:40:46.0	-72.75	0.0	480.0	480.0	43.3	144.64	34.52	4.19	2.5E-9	0
13:40:47.0	-72.75	0.0	480.0	480.0	43.2	144.51	34.49	4.19	2.5E-9	0
13:40:48.0	-72.75	0.0	480.0	480.0	43.3	144.51	34.49	4.19	2.5E-9	0
13:40:49.0	-72.75	0.0	480.0	480.0	43.3	143.87	34.50	4.17	2.5E-9	0
13:40:50.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:40:51.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:40:52.0	-72.75	0.0	480.0	480.0	43.3	144.46	34.56	4.18	2.5E-9	0
13:40:53.0	-72.75	0.0	480.0	480.0	43.2	144.46	34.56	4.18	2.5E-9	0
13:40:54.0	-72.75	0.0	480.0	480.0	43.3	144.46	34.56	4.18	2.5E-9	0
13:40:55.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.5E-9	0
13:40:56.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.5E-9	0
13:40:57.0	-72.75	0.0	480.0	480.0	43.4	144.29	34.52	4.18	2.5E-9	0
13:40:58.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.5E-9	0
13:40:59.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.5E-9	0
13:41:00.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.5E-9	0
13:41:01.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.5E-9	0
13:41:02.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.5E-9	0
13:41:03.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:41:04.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:41:05.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:41:06.0	-72.75	0.0	480.0	480.0	43.3	144.60	34.51	4.19	2.5E-9	0
13:41:07.0	-72.75	0.0	480.0	480.0	43.3	144.60	34.51	4.19	2.5E-9	0
13:41:08.0	-72.75	0.0	480.0	480.0	43.3	144.60	34.51	4.19	2.5E-9	0
13:41:09.0	-72.75	0.0	480.0	480.0	43.3	144.60	34.51	4.19	2.5E-9	0
13:41:10.0	-72.75	0.0	480.0	480.0	43.4	144.81	34.56	4.19	2.5E-9	0
13:41:11.0	-72.75	0.0	480.0	480.0	43.5	144.81	34.56	4.19	2.5E-9	0
13:41:12.0	-72.75	0.0	480.0	480.0	43.5	144.81	34.56	4.19	2.5E-9	0
13:41:13.0	-72.75	0.0	480.0	480.0	43.4	144.81	34.56	4.19	2.5E-9	0
13:41:14.0	-72.75	0.0	480.0	480.0	43.3	144.81	34.56	4.19	2.5E-9	0
13:41:15.0	-72.75	0.0	480.0	480.0	43.3	144.81	34.56	4.19	2.5E-9	0
13:41:16.0	-72.75	0.0	480.0	480.0	43.3	144.81	34.56	4.19	2.5E-9	0
13:41:17.0	-72.75	0.0	480.0	480.0	43.3	144.81	34.56	4.19	2.5E-9	0
13:41:18.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:41:19.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:41:20.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	2.5E-9	0
13:41:21.0	-72.75	0.0	480.0	480.0	43.4	144.21	34.50	4.18	2.5E-9	0
13:41:22.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	2.5E-9	0
13:41:23.0	-72.75	0.0	480.0	480.0	43.2	144.09	34.47	4.18	2.5E-9	0
13:41:24.0	-72.75	0.0	480.0	480.0	43.2	144.09	34.47	4.18	2.5E-9	0
13:41:25.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	2.5E-9	0
13:41:26.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	2.5E-9	0
13:41:27.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	2.5E-9	0
13:41:28.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	2.5E-9	0
13:41:29.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	2.5E-9	0
13:41:30.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	2.5E-9	0
13:41:31.0	-72.75	0.0	480.0	480.0	43.3	144.13	34.48	4.18	2.5E-9	0
13:41:32.0	-72.75	0.0	480.0	480.0	43.3	144.60	34.51	4.19	2.5E-9	0
13:41:33.0	-72.75	0.0	480.0	480.0	43.3	144.60	34.51	4.19	2.5E-9	0
13:41:34.0	-72.75	0.0	480.0	480.0	43.2	144.60	34.51	4.19	2.5E-9	0
13:41:35.0	-72.75	0.0	480.0	480.0	43.2	144.60	34.51	4.19	2.5E-9	0
13:41:36.0	-72.75	0.0	480.0	480.0	43.3	144.60	34.51	4.19	2.5E-9	0
13:41:37.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:41:38.0	-72.75	0.0	480.0	480.0	43.2	0.00	0.00	0.00	2.5E-9	0
13:41:39.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:41:40.0	-72.75	0.0	480.0	480.0	43.4	0.00	0.00	0.00	2.5E-9	0
13:41:41.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	2.5E-9	0
13:41:42.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	2.5E-9	0
13:41:43.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	2.5E-9	0
13:41:44.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	2.5E-9	0
13:41:45.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	2.5E-9	0
13:41:46.0	-72.75	0.0	480.0	480.0	43.3	144.46	34.56	4.18	2.5E-9	0
13:41:47.0	-72.75	0.0	480.0	480.0	43.3	144.46	34.56	4.18	2.5E-9	0
13:41:48.0	-72.75	0.0	480.0	480.0	43.3	144.46	34.56	4.18	2.5E-9	0
13:41:49.0	-72.75	0.0	480.0	480.0	43.3	144.46	34.56	4.18	2.5E-9	0
13:41:50.0	-72.75	0.0	480.0	480.0	43.3	144.85	34.57	4.19	2.5E-9	0
13:41:51.0	-72.75	0.0	480.0	480.0	43.2	144.85	34.57	4.19	2.5E-9	0
13:41:52.0	-72.75	0.0	480.0	480.0	43.2	143.74	34.47	4.17	2.5E-9	0
13:41:53.0	-72.75	0.0	480.0	480.0	43.2	143.74	34.47	4.17	2.5E-9	0
13:41:54.0	-72.75	0.0	480.0	480.0	43.3	143.74	34.47	4.17	2.5E-9	0
13:41:55.0	-72.75	0.0	480.0	480.0	43.1	144.25	34.51	4.18	2.5E-9	0
13:41:56.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:41:57.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	2.5E-9	0
13:41:58.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	2.5E-9	0
13:41:59.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	2.5E-9	0
13:42:00.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	2.5E-9	0
13:42:01.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	2.5E-9	0
13:42:02.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	2.5E-9	0
13:42:03.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	2.5E-9	0
13:42:04.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	2.5E-9	0
13:42:05.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	2.5E-9	0
13:42:06.0	-72.75	0.0	480.0	480.0	43.4	144.17	34.49	4.18	2.5E-9	0
13:42:07.0	-72.75	0.0	480.0	480.0	43.3	144.81	34.56	4.19	2.5E-9	0
13:42:08.0	-72.75	0.0	480.0	480.0	43.4	144.81	34.56	4.19	2.5E-9	0
13:42:09.0	-72.75	0.0	480.0	480.0	43.3	144.81	34.56	4.19	2.5E-9	0
13:42:10.0	-72.75	0.0	480.0	480.0	43.3	144.81	34.56	4.19	2.5E-9	0
13:42:11.0	-72.75	0.0	480.0	480.0	43.3	144.81	34.56	4.19	2.5E-9	0
13:42:12.0	-72.75	0.0	480.0	480.0	43.3	144.64	34.52	4.19	2.5E-9	0
13:42:13.0	-72.75	0.0	480.0	480.0	43.4	144.64	34.52	4.19	2.5E-9	0
13:42:14.0	-72.75	0.0	480.0	480.0	43.3	144.64	34.52	4.19	2.5E-9	0
13:42:15.0	-72.75	0.0	480.0	480.0	43.2	144.64	34.52	4.19	2.5E-9	0
13:42:16.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	2.5E-9	0
13:42:17.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	2.5E-9	0
13:42:18.0	-72.75	0.0	480.0	480.0	43.2	143.88	34.42	4.18	2.5E-9	0
13:42:19.0	-72.75	0.0	480.0	480.0	43.3	143.88	34.42	4.18	2.5E-9	0
13:42:20.0	-72.75	0.0	480.0	480.0	43.2	144.17	34.49	4.18	2.5E-9	0
13:42:21.0	-72.75	0.0	480.0	480.0	43.2	144.17	34.49	4.18	2.5E-9	0
13:42:22.0	-72.75	0.0	480.0	480.0	43.2	144.17	34.49	4.18	2.5E-9	0
13:42:23.0	-72.75	0.0	480.0	480.0	43.4	144.17	34.49	4.18	2.5E-9	0
13:42:24.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	2.5E-9	0
13:42:25.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:42:26.0	-72.75	0.0	480.0	480.0	43.5	0.00	0.00	0.00	2.5E-9	0
13:42:27.0	-72.75	0.0	480.0	480.0	43.5	0.00	0.00	0.00	2.5E-9	0
13:42:28.0	-72.75	0.0	480.0	480.0	43.4	145.02	34.61	4.19	2.5E-9	0
13:42:29.0	-72.75	0.0	480.0	480.0	43.4	145.02	34.61	4.19	2.5E-9	0
13:42:30.0	-72.75	0.0	480.0	480.0	43.2	145.02	34.61	4.19	2.5E-9	0
13:42:31.0	-72.75	0.0	480.0	480.0	43.3	145.02	34.61	4.19	2.5E-9	0
13:42:32.0	-72.75	0.0	480.0	480.0	43.3	144.38	34.54	4.18	2.5E-9	0
13:42:33.0	-72.75	0.0	480.0	480.0	43.3	144.38	34.54	4.18	2.5E-9	0
13:42:34.0	-72.75	0.0	480.0	480.0	43.3	144.38	34.54	4.18	2.5E-9	0
13:42:35.0	-72.75	0.0	480.0	480.0	43.3	144.72	34.54	4.19	2.5E-9	0
13:42:36.0	-72.75	0.0	480.0	480.0	43.3	144.72	34.54	4.19	2.5E-9	0
13:42:37.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.5E-9	0
13:42:38.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.5E-9	0
13:42:39.0	-72.75	0.0	480.0	480.0	43.4	144.25	34.51	4.18	2.5E-9	0
13:42:40.0	-72.75	0.0	480.0	480.0	43.4	144.25	34.51	4.18	2.5E-9	0
13:42:41.0	-72.75	0.0	480.0	480.0	43.4	144.54	34.58	4.18	2.5E-9	0
13:42:42.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	2.5E-9	0
13:42:43.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	2.5E-9	0
13:42:44.0	-72.75	0.0	480.0	480.0	43.4	144.60	34.51	4.19	2.5E-9	0
13:42:45.0	-72.75	0.0	480.0	480.0	43.4	144.60	34.51	4.19	2.5E-9	0
13:42:46.0	-72.75	0.0	480.0	480.0	43.4	144.60	34.51	4.19	2.5E-9	0
13:42:47.0	-72.75	0.0	480.0	480.0	43.3	144.20	34.58	4.17	2.5E-9	0
13:42:48.0	-72.75	0.0	480.0	480.0	43.4	144.20	34.58	4.17	2.5E-9	0
13:42:49.0	-72.75	0.0	480.0	480.0	43.3	144.20	34.58	4.17	2.5E-9	0
13:42:50.0	-72.75	0.0	480.0	480.0	43.3	144.20	34.58	4.17	2.5E-9	0
13:42:51.0	-72.75	0.0	480.0	480.0	43.3	144.20	34.58	4.17	2.5E-9	0
13:42:52.0	-72.75	0.0	480.0	480.0	43.3	144.20	34.58	4.17	2.5E-9	0
13:42:53.0	-72.75	0.0	480.0	480.0	43.3	144.20	34.58	4.17	2.5E-9	0
13:42:54.0	-72.75	0.0	480.0	480.0	43.3	144.20	34.58	4.17	2.5E-9	0
13:42:55.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:42:56.0	-72.75	0.0	480.0	480.0	43.3	144.38	34.54	4.18	2.5E-9	0
13:42:57.0	-72.75	0.0	480.0	480.0	43.3	144.38	34.54	4.18	2.5E-9	0
13:42:58.0	-72.75	0.0	480.0	480.0	43.3	144.38	34.54	4.18	2.5E-9	0
13:42:59.0	-72.75	0.0	480.0	480.0	43.3	144.38	34.54	4.18	2.5E-9	0
13:43:00.0	-72.75	0.0	480.0	480.0	43.4	144.38	34.54	4.18	2.5E-9	0
13:43:01.0	-72.75	0.0	480.0	480.0	43.4	144.38	34.54	4.18	2.5E-9	0
13:43:02.0	-72.75	0.0	480.0	480.0	43.4	144.38	34.54	4.18	2.5E-9	0
13:43:03.0	-72.75	0.0	480.0	480.0	43.3	144.38	34.54	4.18	2.5E-9	0
13:43:04.0	-72.75	0.0	480.0	480.0	43.4	0.00	0.00	0.00	2.5E-9	0
13:43:05.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:43:06.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:43:07.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:43:08.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:43:09.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:43:10.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:43:11.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:43:12.0	-72.75	0.0	480.0	480.0	43.5	144.34	34.53	4.18	2.5E-9	0
13:43:13.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.5E-9	0
13:43:14.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.5E-9	0
13:43:15.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.5E-9	0
13:43:16.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.5E-9	0
13:43:17.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:43:18.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:43:19.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:43:20.0	-72.75	0.0	480.0	480.0	43.4	144.25	34.51	4.18	2.5E-9	0
13:43:21.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:43:22.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.5E-9	0
13:43:23.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:43:24.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.5E-9	0
13:43:25.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.5E-9	0
13:43:26.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:43:27.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:43:28.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:43:29.0	-72.75	0.0	480.0	480.0	43.4	144.25	34.51	4.18	2.5E-9	0
13:43:30.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.5E-9	0
13:43:31.0	-72.75	0.0	480.0	480.0	43.2	143.70	34.46	4.17	2.5E-9	0
13:43:32.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:43:33.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:43:34.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.5E-9	0
13:43:35.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.5E-9	0
13:43:36.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.5E-9	0
13:43:37.0	-72.75	0.0	480.0	480.0	43.2	144.34	34.53	4.18	2.5E-9	0
13:43:38.0	-72.75	0.0	480.0	480.0	43.4	144.34	34.53	4.18	2.5E-9	0
13:43:39.0	-72.75	0.0	480.0	480.0	43.4	145.06	34.62	4.19	2.5E-9	0
13:43:40.0	-72.75	0.0	480.0	480.0	43.3	145.06	34.62	4.19	2.5E-9	0
13:43:41.0	-72.75	0.0	480.0	480.0	43.3	144.93	34.59	4.19	2.5E-9	0
13:43:42.0	-72.75	0.0	480.0	480.0	43.3	144.93	34.59	4.19	2.5E-9	0
13:43:43.0	-72.75	0.0	480.0	480.0	43.2	144.93	34.59	4.19	2.5E-9	0
13:43:44.0	-72.75	0.0	480.0	480.0	43.3	144.93	34.59	4.19	2.5E-9	0
13:43:45.0	-72.75	0.0	480.0	480.0	43.3	144.35	34.45	4.19	2.5E-9	0
13:43:46.0	-72.75	0.0	480.0	480.0	43.3	144.35	34.45	4.19	2.5E-9	0
13:43:47.0	-72.75	0.0	480.0	480.0	43.3	144.42	34.55	4.18	2.5E-9	0
13:43:48.0	-72.75	0.0	480.0	480.0	43.3	144.42	34.55	4.18	2.5E-9	0
13:43:49.0	-72.75	0.0	480.0	480.0	43.3	144.72	34.54	4.19	2.5E-9	0
13:43:50.0	-72.75	0.0	480.0	480.0	43.3	144.72	34.54	4.19	2.5E-9	0
13:43:51.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.5E-9	0
13:43:52.0	-72.75	0.0	480.0	480.0	43.4	144.34	34.53	4.18	2.5E-9	0
13:43:53.0	-72.75	0.0	480.0	480.0	43.4	144.34	34.53	4.18	2.5E-9	0
13:43:54.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.5E-9	0
13:43:55.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.5E-9	0
13:43:56.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.5E-9	0
13:43:57.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.5E-9	0
13:43:58.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.5E-9	0
13:43:59.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.5E-9	0
13:44:00.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	2.5E-9	0
13:44:01.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	2.5E-9	0
13:44:02.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	2.5E-9	0
13:44:03.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	2.5E-9	0
13:44:04.0	-72.75	0.0	480.0	480.0	43.4	144.04	34.46	4.18	2.5E-9	0
13:44:05.0	-72.75	0.0	480.0	480.0	43.4	144.68	34.53	4.19	2.5E-9	0
13:44:06.0	-72.75	0.0	480.0	480.0	43.4	144.68	34.53	4.19	2.5E-9	0
13:44:07.0	-72.75	0.0	480.0	480.0	43.4	144.68	34.53	4.19	2.5E-9	0
13:44:08.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	2.5E-9	0
13:44:09.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	2.5E-9	0
13:44:10.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	2.5E-9	0
13:44:11.0	-72.75	0.0	480.0	480.0	43.3	144.42	34.55	4.18	2.5E-9	0
13:44:12.0	-72.75	0.0	480.0	480.0	43.3	144.38	34.54	4.18	2.5E-9	0
13:44:13.0	-72.75	0.0	480.0	480.0	43.2	144.38	34.54	4.18	2.5E-9	0
13:44:14.0	-72.75	0.0	480.0	480.0	43.3	143.62	34.44	4.17	2.5E-9	0
13:44:15.0	-72.75	0.0	480.0	480.0	43.3	143.62	34.44	4.17	2.5E-9	0
13:44:16.0	-72.75	0.0	480.0	480.0	43.3	143.62	34.44	4.17	2.5E-9	0
13:44:17.0	-72.75	0.0	480.0	480.0	43.3	143.62	34.44	4.17	2.5E-9	0
13:44:18.0	-72.75	0.0	480.0	480.0	43.2	143.62	34.44	4.17	2.5E-9	0
13:44:19.0	-72.75	0.0	480.0	480.0	43.4	143.62	34.44	4.17	2.5E-9	0
13:44:20.0	-72.75	0.0	480.0	480.0	43.3	143.62	34.44	4.17	2.5E-9	0
13:44:21.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.5E-9	0
13:44:22.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.5E-9	0
13:44:23.0	-72.75	0.0	480.0	480.0	43.4	144.25	34.51	4.18	2.5E-9	0
13:44:24.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:44:25.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.5E-9	0
13:44:26.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.5E-9	0
13:44:27.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:44:28.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.5E-9	0
13:44:29.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:44:30.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.5E-9	0
13:44:31.0	-72.75	0.0	480.0	480.0	43.4	144.54	34.58	4.18	2.5E-9	0
13:44:32.0	-72.75	0.0	480.0	480.0	43.2	144.54	34.58	4.18	2.5E-9	0
13:44:33.0	-72.75	0.0	480.0	480.0	43.2	144.54	34.58	4.18	2.5E-9	0
13:44:34.0	-72.75	0.0	480.0	480.0	43.3	144.54	34.58	4.18	2.5E-9	0
13:44:35.0	-72.75	0.0	480.0	480.0	43.3	144.54	34.58	4.18	2.5E-9	0
13:44:36.0	-72.75	0.0	480.0	480.0	43.4	144.54	34.58	4.18	2.5E-9	0
13:44:37.0	-72.75	0.0	480.0	480.0	43.3	144.54	34.58	4.18	2.5E-9	0
13:44:38.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:44:39.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:44:40.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:44:41.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:44:42.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:44:43.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:44:44.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.5E-9	0
13:44:45.0	-72.75	0.0	480.0	480.0	43.3	144.42	34.55	4.18	2.5E-9	0
13:44:46.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.5E-9	0
13:44:47.0	-72.75	0.0	480.0	480.0	43.2	144.34	34.53	4.18	2.5E-9	0
13:44:48.0	-72.75	0.0	480.0	480.0	43.3	143.57	34.43	4.17	2.5E-9	0
13:44:49.0	-72.75	0.0	480.0	480.0	43.2	143.57	34.43	4.17	2.5E-9	0
13:44:50.0	-72.75	0.0	480.0	480.0	43.4	144.00	34.45	4.18	2.5E-9	0
13:44:51.0	-72.75	0.0	480.0	480.0	43.4	144.00	34.45	4.18	2.5E-9	0
13:44:52.0	-72.75	0.0	480.0	480.0	43.3	144.00	34.45	4.18	2.5E-9	0
13:44:53.0	-72.75	0.0	480.0	480.0	43.5	144.00	34.45	4.18	2.5E-9	0
13:44:54.0	-72.75	0.0	480.0	480.0	43.4	144.00	34.45	4.18	2.5E-9	0
13:44:55.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	2.5E-9	0
13:44:56.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	2.5E-9	0
13:44:57.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	2.5E-9	0
13:44:58.0	-72.75	0.0	480.0	480.0	43.3	144.97	34.60	4.19	2.5E-9	0
13:44:59.0	-72.75	0.0	480.0	480.0	43.5	145.36	34.61	4.20	2.5E-9	0
13:45:00.0	-72.75	0.0	480.0	480.0	43.3	145.36	34.61	4.20	2.5E-9	0
13:45:01.0	-72.75	0.0	480.0	480.0	43.3	145.36	34.61	4.20	2.5E-9	0
13:45:02.0	-72.75	0.0	480.0	480.0	43.3	145.36	34.61	4.20	2.5E-9	0
13:45:03.0	-72.75	0.0	480.0	480.0	43.3	145.36	34.61	4.20	2.5E-9	0
13:45:04.0	-72.75	0.0	480.0	480.0	43.2	145.36	34.61	4.20	2.5E-9	0
13:45:05.0	-72.75	0.0	480.0	480.0	43.2	145.36	34.61	4.20	2.5E-9	0
13:45:06.0	-72.75	0.0	480.0	480.0	43.3	145.36	34.61	4.20	2.5E-9	0
13:45:07.0	-72.75	0.0	480.0	480.0	43.3	144.35	34.45	4.19	2.5E-9	0
13:45:08.0	-72.75	0.0	480.0	480.0	43.3	144.35	34.45	4.19	2.5E-9	0
13:45:09.0	-72.75	0.0	480.0	480.0	43.3	144.35	34.45	4.19	2.5E-9	0
